"ACRÓNIMO;AÑO;Cod Ies;IES;Latitud;Longitud;Matriculados;Nivel;PROVINCIA;Sexo"
"UTEQ;01/01/2013;1014;UNIVERSIDAD TÉCNICA ESTATAL DE QUEVEDO;-1.012.508;-79.470.106;91;POSTGRADO;LOS RÍOS;MUJERES"
"ESPAM;01/01/2013;1003;ESCUELA SUPERIOR POLITÉCNICA AGROPECUARIA DE MANABÍ;-0.838278;-80.161.163;16;POSTGRADO;MANABÍ;MUJERES"
"EPN;01/01/2013;1001;ESCUELA POLITÉCNICA NACIONAL;-0.210187;-78.488.691;617;POSTGRADO;PICHINCHA;MUJERES"
"FLACSO;01/01/2013;1026;FACULTAD LATINOAMERICANA DE CIENCIAS SOCIALES;-0.19626;-78.485.371;611;POSTGRADO;PICHINCHA;MUJERES"
"PUCE;01/01/2013;1027;PONTIFICIA UNIVERSIDAD CATÓLICA DEL ECUADOR;-0.210189;-78.491.532;1559;POSTGRADO;PICHINCHA;MUJERES"
"SEK;01/01/2013;1036;UNIVERSIDAD INTERNACIONAL SEK ECUADOR;-0.19982;-78.475.579;312;POSTGRADO;PICHINCHA;MUJERES"
"UCE;01/01/2013;1005;UNIVERSIDAD CENTRAL DE ECUADOR;-0.200436;-78.505.027;445;POSTGRADO;PICHINCHA;MUJERES"
"UDLA;01/01/2013;1040;UNIVERSIDAD DE LAS AMÉRICAS;-0.202318;-78.485.252;289;POSTGRADO;PICHINCHA;MUJERES"
"UFAESPE;01/01/2013;1079;UNIVERSIDAD DE LAS FUERZAS ARMADAS;-0.314536;-78.443.692;291;POSTGRADO;PICHINCHA;MUJERES"
"UIDE;01/01/2013;1041;UNIVERSIDAD INTERNACIONAL DEL ECUADOR;-0.246226;-78.473.926;30;POSTGRADO;PICHINCHA;MUJERES"
"USFQ;01/01/2013;1038;UNIVERSIDAD SAN FRANCISCO DE QUITO;-0.196656;-7.843.576;323;POSTGRADO;PICHINCHA;MUJERES"
"UTE;01/01/2013;1032;UNIVERSIDAD TECNOLÓGICA EQUINOCCIAL;-0.183678;-78.493.128;179;POSTGRADO;PICHINCHA;MUJERES"
"UNIANDES;01/01/2013;1042;UNIVERSIDAD REGIONAL AUTÓNOMA DE LOS ANDES;-1.297.526;-78.603.795;546;POSTGRADO;TUNGURAHUA;MUJERES"
"UTA;01/01/2013;1010;UNIVERSIDAD TÉCNICA DE AMBATO;-1.234.112;-78.616.289;472;POSTGRADO;TUNGURAHUA;MUJERES"
"UTI;01/01/2013;1045;UNIVERSIDAD TECNOLÓGICA INDOAMÉRICA;-1.268.957;-78.639.291;377;POSTGRADO;TUNGURAHUA;MUJERES"
"UCUENCA;01/01/2013;1007;UNIVERSIDAD DE CUENCA;-2.900.845;-79.008.911;6206;PREGRADO;AZUAY;HOMBRES"
"UAZUAY;01/01/2013;1033;UNIVERSIDAD DEL AZUAY;-2.918.835;-7.900.129;3495;PREGRADO;AZUAY;HOMBRES"
"UCACUE;01/01/2013;1029;UNIVERSIDAD CATÓLICA DE CUENCA;-288.458;-79.007.037;4905;PREGRADO;AZUAY;HOMBRES"
"UPS;01/01/2013;1034;UNIVERSIDAD POLITÉCNICA SALESIANA;-2.886.348;-78.989.268;14740;PREGRADO;AZUAY;HOMBRES"
"UEB;01/01/2013;1017;UNIVERSIDAD ESTATAL DE BOLÍVAR;-1.571.116;-79.007.278;1696;PREGRADO;BOLÍVAR;HOMBRES"
"UPEC;01/01/2013;1074;UNIVERSIDAD POLITÉCNICA ESTATAL DEL CARCHI;0.80504;-77.734.516;258;PREGRADO;CARCHI;HOMBRES"
"ESPOCH;01/01/2013;1002;ESCUELA SUPERIOR POLITÉCNICA DE CHIMBORAZO;-1.655.911;-78.680.975;9370;PREGRADO;CHIMBORAZO;HOMBRES"
"UNACH;01/01/2013;1019;UNIVERSIDAD NACIONAL DE CHIMBORAZO;-1.652.702;-78.642.215;3429;PREGRADO;CHIMBORAZO;HOMBRES"
"UTC;01/01/2013;1020;UNIVERSIDAD TÉCNICA DE COTOPAXI;-0.917928;-78.632.887;2582;PREGRADO;COTOPAXI;HOMBRES"
"UTMACHALA;01/01/2013;1011;UNIVERSIDAD TÉCNICA DE MACHALA;-3.245.468;-79.965.083;5726;PREGRADO;EL ORO;HOMBRES"
"UTELVT;01/01/2013;1012;UNIVERSIDAD TÉCNICA LUIS VARGAS TORRES DE ESMERALDAS;0.973657;-79.665.176;2159;PREGRADO;ESMERALDAS;HOMBRES"
"ECOTEC;01/01/2013;1077;UNIVERSIDAD ECOTEC;-2.039.325;-7.985.684;1466;PREGRADO;GUAYAS;HOMBRES"
"ESPOL;01/01/2013;1021;ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL;-214.606;-7.995.844;6064;PREGRADO;GUAYAS;HOMBRES"
"UPACÍFICO;01/01/2013;1044;UNIVERSIDAD DEL PACÍFICO;-2.182.946;-79.947.597;274;PREGRADO;GUAYAS;HOMBRES"
"UAE;01/01/2013;1018;UNIVERSIDAD AGRARIA DEL ECUADOR;-2.239.784;-7.989.443;1723;PREGRADO;GUAYAS;HOMBRES"
"UCG;01/01/2013;1049;UNIVERSIDAD CASA GRANDE;-2.167.428;-79.917.963;525;PREGRADO;GUAYAS;HOMBRES"
"UCSG;01/01/2013;1028;UNIVERSIDAD CATÓLICA SANTIAGO DE GUAYAQUIL;-2.181.411;-79.905.977;7585;PREGRADO;GUAYAS;HOMBRES"
"UEES;01/01/2013;1037;UNIVERSIDAD DE ESPECIALIDADES ESPÍRITU SANTO;-2.132.897;-79.865.909;1534;PREGRADO;GUAYAS;HOMBRES"
"UG;01/01/2013;1006;UNIVERSIDAD DE GUAYAQUIL;-2.181.364;-79.898.979;30403;PREGRADO;GUAYAS;HOMBRES"
"ULVR;01/01/2013;1030;UNIVERSIDAD LAICA VICENTE ROCAFUERTE;-217.571;-79.890.756;2749;PREGRADO;GUAYAS;HOMBRES"
"UMET;01/01/2013;1056;UNIVERSIDAD METROPOLITANA;-2.148.198;-79.893.276;806;PREGRADO;GUAYAS;HOMBRES"
"UNEMI;01/01/2013;1024;UNIVERSIDAD ESTATAL DE MILAGRO;-2.149.103;-79.603.182;1619;PREGRADO;GUAYAS;HOMBRES"
"UTEG;01/01/2013;1050;UNIVERSIDAD TECNOLÓGICA EMPRESARIAL DE GUAYAQUIL;-216.628;-79.906.758;261;PREGRADO;GUAYAS;HOMBRES"
"UOTAVALO;01/01/2013;1059;UNIVERSIDAD DE OTAVALO;0.236393;-78.259.434;236;PREGRADO;IMBABURA;HOMBRES"
"UTN;01/01/2013;1015;UNIVERSIDAD TÉCNICA DEL NORTE;0.358056;-78.111.467;3929;PREGRADO;IMBABURA;HOMBRES"
"UNL;01/01/2013;1008;UNIVERSIDAD NACIONAL DE LOJA;-403.294;-79.202.548;5764;PREGRADO;LOJA;HOMBRES"
"UTPL;01/01/2013;1031;UNIVERSIDAD TÉCNICA PARTICULAR DE LOJA;-3.986.703;-79.198.937;18675;PREGRADO;LOJA;HOMBRES"
"UTB;01/01/2013;1013;UNIVERSIDAD TÉCNICA DE BABAHOYO;-1.801.466;-79.511.128;2856;PREGRADO;LOS RÍOS;HOMBRES"
"UTEQ;01/01/2013;1014;UNIVERSIDAD TÉCNICA ESTATAL DE QUEVEDO;-1.012.508;-79.470.106;4413;PREGRADO;LOS RÍOS;HOMBRES"
"ESPAM;01/01/2013;1003;ESCUELA SUPERIOR POLITÉCNICA AGROPECUARIA DE MANABÍ;-0.838278;-80.161.163;1012;PREGRADO;MANABÍ;HOMBRES"
"ULEAM;01/01/2013;1016;UNIVERSIDAD LAICA ELOY ALFARO DE MANABÍ;-0.953368;-80.745.692;9859;PREGRADO;MANABÍ;HOMBRES"
"UNESUM;01/01/2013;1025;UNIVERSIDAD ESTATAL DEL SUR DE MANABÍ;-1.350.149;-80.564.382;1760;PREGRADO;MANABÍ;HOMBRES"
"USGP;01/01/2013;1060;UNIVERSIDAD SAN GREGORIO DE PORTOVIEJO;-1.063.495;-80.470.892;2439;PREGRADO;MANABÍ;HOMBRES"
"UTM;01/01/2013;1009;UNIVERSIDAD TÉCNICA DE MANABÍ;-1.044.259;-80.455.945;5759;PREGRADO;MANABÍ;HOMBRES"
"UEA;01/01/2013;1058;UNIVERSIDAD ESTATAL AMAZÓNICA;-1.469.389;-77.995.956;262;PREGRADO;PASTAZA;HOMBRES"
"EPN;01/01/2013;1001;ESCUELA POLITÉCNICA NACIONAL;-0.210187;-78.488.691;4545;PREGRADO;PICHINCHA;HOMBRES"
"PUCE;01/01/2013;1027;PONTIFICIA UNIVERSIDAD CATÓLICA DEL ECUADOR;-0.210189;-78.491.532;9235;PREGRADO;PICHINCHA;HOMBRES"
"SEK;01/01/2013;1036;UNIVERSIDAD INTERNACIONAL SEK ECUADOR;-0.19982;-78.475.579;783;PREGRADO;PICHINCHA;HOMBRES"
"UHEMISFERÍOS;01/01/2013;1070;UNIVERSIDAD DE LOS HEMISFERÍOS;-0.177114;-78.505.033;372;PREGRADO;PICHINCHA;HOMBRES"
"UISRAEL;01/01/2013;1051;UNIVERSIDAD TECNOLÓGICA ISRAEL;-0.197267;-78.492.213;839;PREGRADO;PICHINCHA;HOMBRES"
"UCE;01/01/2013;1005;UNIVERSIDAD CENTRAL DE ECUADOR;-0.200436;-78.505.027;15251;PREGRADO;PICHINCHA;HOMBRES"
"UCT;01/01/2013;1053;UNIVERSIDAD DE ESPECIALIDADES TURÍSTICAS;-0.111683;-78.502.591;213;PREGRADO;PICHINCHA;HOMBRES"
"UDLA;01/01/2013;1040;UNIVERSIDAD DE LAS AMÉRICAS;-0.202318;-78.485.252;5341;PREGRADO;PICHINCHA;HOMBRES"
"UFAESPE;01/01/2013;1079;UNIVERSIDAD DE LAS FUERZAS ARMADAS;-0.314536;-78.443.692;7890;PREGRADO;PICHINCHA;HOMBRES"
"UIDE;01/01/2013;1041;UNIVERSIDAD INTERNACIONAL DEL ECUADOR;-0.246226;-78.473.926;3287;PREGRADO;PICHINCHA;HOMBRES"
"UNIBE;01/01/2013;1073;UNIVERSIDAD IBEROAMERICANA;-0.198799;-78.493.758;133;PREGRADO;PICHINCHA;HOMBRES"
"USFQ;01/01/2013;1038;UNIVERSIDAD SAN FRANCISCO DE QUITO;-0.196656;-7.843.576;3509;PREGRADO;PICHINCHA;HOMBRES"
"UTE;01/01/2013;1032;UNIVERSIDAD TECNOLÓGICA EQUINOCCIAL;-0.183678;-78.493.128;7670;PREGRADO;PICHINCHA;HOMBRES"
"UPSE;01/01/2013;1023;UNIVERSIDAD ESTATAL PENÍNSULA DE SANTA ELENA;-2.233.232;-80.877.904;1652;PREGRADO;SANTA ELENA;HOMBRES"
"UNIANDES;01/01/2013;1042;UNIVERSIDAD REGIONAL AUTÓNOMA DE LOS ANDES;-1.297.526;-78.603.795;3450;PREGRADO;TUNGURAHUA;HOMBRES"
"UTA;01/01/2013;1010;UNIVERSIDAD TÉCNICA DE AMBATO;-1.234.112;-78.616.289;6402;PREGRADO;TUNGURAHUA;HOMBRES"
"UTI;01/01/2013;1045;UNIVERSIDAD TECNOLÓGICA INDOAMÉRICA;-1.268.957;-78.639.291;2493;PREGRADO;TUNGURAHUA;HOMBRES"
"UCUENCA;01/01/2013;1007;UNIVERSIDAD DE CUENCA;-2.900.845;-79.008.911;8927;PREGRADO;AZUAY;MUJERES"
"UAZUAY;01/01/2013;1033;UNIVERSIDAD DEL AZUAY;-2.918.835;-7.900.129;3408;PREGRADO;AZUAY;MUJERES"
"UCACUE;01/01/2013;1029;UNIVERSIDAD CATÓLICA DE CUENCA;-288.458;-79.007.037;6455;PREGRADO;AZUAY;MUJERES"
"UPS;01/01/2013;1034;UNIVERSIDAD POLITÉCNICA SALESIANA;-2.886.348;-78.989.268;11260;PREGRADO;AZUAY;MUJERES"
"UEB;01/01/2013;1017;UNIVERSIDAD ESTATAL DE BOLÍVAR;-1.571.116;-79.007.278;3376;PREGRADO;BOLÍVAR;MUJERES"
"UPEC;01/01/2013;1074;UNIVERSIDAD POLITÉCNICA ESTATAL DEL CARCHI;0.80504;-77.734.516;480;PREGRADO;CARCHI;MUJERES"
"ESPOCH;01/01/2013;1002;ESCUELA SUPERIOR POLITÉCNICA DE CHIMBORAZO;-1.655.911;-78.680.975;10009;PREGRADO;CHIMBORAZO;MUJERES"
"UNACH;01/01/2013;1019;UNIVERSIDAD NACIONAL DE CHIMBORAZO;-1.652.702;-78.642.215;4331;PREGRADO;CHIMBORAZO;MUJERES"
"UTC;01/01/2013;1020;UNIVERSIDAD TÉCNICA DE COTOPAXI;-0.917928;-78.632.887;3060;PREGRADO;COTOPAXI;MUJERES"
"UTMACHALA;01/01/2013;1011;UNIVERSIDAD TÉCNICA DE MACHALA;-3.245.468;-79.965.083;9030;PREGRADO;EL ORO;MUJERES"
"UTELVT;01/01/2013;1012;UNIVERSIDAD TÉCNICA LUIS VARGAS TORRES DE ESMERALDAS;0.973657;-79.665.176;3302;PREGRADO;ESMERALDAS;MUJERES"
"ECOTEC;01/01/2013;1077;UNIVERSIDAD ECOTEC;-2.039.325;-7.985.684;1244;PREGRADO;GUAYAS;MUJERES"
"ESPOL;01/01/2013;1021;ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL;-214.606;-7.995.844;4074;PREGRADO;GUAYAS;MUJERES"
"UPACÍFICO;01/01/2013;1044;UNIVERSIDAD DEL PACÍFICO;-2.182.946;-79.947.597;189;PREGRADO;GUAYAS;MUJERES"
"UAE;01/01/2013;1018;UNIVERSIDAD AGRARIA DEL ECUADOR;-2.239.784;-7.989.443;1416;PREGRADO;GUAYAS;MUJERES"
"UCG;01/01/2013;1049;UNIVERSIDAD CASA GRANDE;-2.167.428;-79.917.963;972;PREGRADO;GUAYAS;MUJERES"
"UCSG;01/01/2013;1028;UNIVERSIDAD CATÓLICA SANTIAGO DE GUAYAQUIL;-2.181.411;-79.905.977;9966;PREGRADO;GUAYAS;MUJERES"
"UEES;01/01/2013;1037;UNIVERSIDAD DE ESPECIALIDADES ESPÍRITU SANTO;-2.132.897;-79.865.909;1780;PREGRADO;GUAYAS;MUJERES"
"UG;01/01/2013;1006;UNIVERSIDAD DE GUAYAQUIL;-2.181.364;-79.898.979;41339;PREGRADO;GUAYAS;MUJERES"
"ULVR;01/01/2013;1030;UNIVERSIDAD LAICA VICENTE ROCAFUERTE;-217.571;-79.890.756;4279;PREGRADO;GUAYAS;MUJERES"
"UMET;01/01/2013;1056;UNIVERSIDAD METROPOLITANA;-2.148.198;-79.893.276;974;PREGRADO;GUAYAS;MUJERES"
"UNEMI;01/01/2013;1024;UNIVERSIDAD ESTATAL DE MILAGRO;-2.149.103;-79.603.182;3373;PREGRADO;GUAYAS;MUJERES"
"UTEG;01/01/2013;1050;UNIVERSIDAD TECNOLÓGICA EMPRESARIAL DE GUAYAQUIL;-216.628;-79.906.758;283;PREGRADO;GUAYAS;MUJERES"
"UOTAVALO;01/01/2013;1059;UNIVERSIDAD DE OTAVALO;0.236393;-78.259.434;285;PREGRADO;IMBABURA;MUJERES"
"UTN;01/01/2013;1015;UNIVERSIDAD TÉCNICA DEL NORTE;0.358056;-78.111.467;4861;PREGRADO;IMBABURA;MUJERES"
"UNL;01/01/2013;1008;UNIVERSIDAD NACIONAL DE LOJA;-403.294;-79.202.548;7982;PREGRADO;LOJA;MUJERES"
"UTPL;01/01/2013;1031;UNIVERSIDAD TÉCNICA PARTICULAR DE LOJA;-3.986.703;-79.198.937;27836;PREGRADO;LOJA;MUJERES"
"UTB;01/01/2013;1013;UNIVERSIDAD TÉCNICA DE BABAHOYO;-1.801.466;-79.511.128;6294;PREGRADO;LOS RÍOS;MUJERES"
"UTEQ;01/01/2013;1014;UNIVERSIDAD TÉCNICA ESTATAL DE QUEVEDO;-1.012.508;-79.470.106;5409;PREGRADO;LOS RÍOS;MUJERES"
"ESPAM;01/01/2013;1003;ESCUELA SUPERIOR POLITÉCNICA AGROPECUARIA DE MANABÍ;-0.838278;-80.161.163;969;PREGRADO;MANABÍ;MUJERES"
"ULEAM;01/01/2013;1016;UNIVERSIDAD LAICA ELOY ALFARO DE MANABÍ;-0.953368;-80.745.692;14113;PREGRADO;MANABÍ;MUJERES"
"UNESUM;01/01/2013;1025;UNIVERSIDAD ESTATAL DEL SUR DE MANABÍ;-1.350.149;-80.564.382;2100;PREGRADO;MANABÍ;MUJERES"
"USGP;01/01/2013;1060;UNIVERSIDAD SAN GREGORIO DE PORTOVIEJO;-1.063.495;-80.470.892;2957;PREGRADO;MANABÍ;MUJERES"
"UTM;01/01/2013;1009;UNIVERSIDAD TÉCNICA DE MANABÍ;-1.044.259;-80.455.945;6996;PREGRADO;MANABÍ;MUJERES"
"UEA;01/01/2013;1058;UNIVERSIDAD ESTATAL AMAZÓNICA;-1.469.389;-77.995.956;309;PREGRADO;PASTAZA;MUJERES"
"EPN;01/01/2013;1001;ESCUELA POLITÉCNICA NACIONAL;-0.210187;-78.488.691;2092;PREGRADO;PICHINCHA;MUJERES"
"PUCE;01/01/2013;1027;PONTIFICIA UNIVERSIDAD CATÓLICA DEL ECUADOR;-0.210189;-78.491.532;12501;PREGRADO;PICHINCHA;MUJERES"
"SEK;01/01/2013;1036;UNIVERSIDAD INTERNACIONAL SEK ECUADOR;-0.19982;-78.475.579;621;PREGRADO;PICHINCHA;MUJERES"
"UHEMISFERÍOS;01/01/2013;1070;UNIVERSIDAD DE LOS HEMISFERÍOS;-0.177114;-78.505.033;309;PREGRADO;PICHINCHA;MUJERES"
"UISRAEL;01/01/2013;1051;UNIVERSIDAD TECNOLÓGICA ISRAEL;-0.197267;-78.492.213;329;PREGRADO;PICHINCHA;MUJERES"
"UCE;01/01/2013;1005;UNIVERSIDAD CENTRAL DE ECUADOR;-0.200436;-78.505.027;19372;PREGRADO;PICHINCHA;MUJERES"
"UCT;01/01/2013;1053;UNIVERSIDAD DE ESPECIALIDADES TURÍSTICAS;-0.111683;-78.502.591;181;PREGRADO;PICHINCHA;MUJERES"
"UDLA;01/01/2013;1040;UNIVERSIDAD DE LAS AMÉRICAS;-0.202318;-78.485.252;5732;PREGRADO;PICHINCHA;MUJERES"
"UFAESPE;01/01/2013;1079;UNIVERSIDAD DE LAS FUERZAS ARMADAS;-0.314536;-78.443.692;5736;PREGRADO;PICHINCHA;MUJERES"
"UIDE;01/01/2013;1041;UNIVERSIDAD INTERNACIONAL DEL ECUADOR;-0.246226;-78.473.926;2183;PREGRADO;PICHINCHA;MUJERES"
"UNIBE;01/01/2013;1073;UNIVERSIDAD IBEROAMERICANA;-0.198799;-78.493.758;181;PREGRADO;PICHINCHA;MUJERES"
"USFQ;01/01/2013;1038;UNIVERSIDAD SAN FRANCISCO DE QUITO;-0.196656;-7.843.576;3422;PREGRADO;PICHINCHA;MUJERES"
"UTE;01/01/2013;1032;UNIVERSIDAD TECNOLÓGICA EQUINOCCIAL;-0.183678;-78.493.128;8190;PREGRADO;PICHINCHA;MUJERES"
"UPSE;01/01/2013;1023;UNIVERSIDAD ESTATAL PENÍNSULA DE SANTA ELENA;-2.233.232;-80.877.904;2180;PREGRADO;SANTA ELENA;MUJERES"
"UNIANDES;01/01/2013;1042;UNIVERSIDAD REGIONAL AUTÓNOMA DE LOS ANDES;-1.297.526;-78.603.795;4703;PREGRADO;TUNGURAHUA;MUJERES"
"UTA;01/01/2013;1010;UNIVERSIDAD TÉCNICA DE AMBATO;-1.234.112;-78.616.289;8558;PREGRADO;TUNGURAHUA;MUJERES"
"UTI;01/01/2013;1045;UNIVERSIDAD TECNOLÓGICA INDOAMÉRICA;-1.268.957;-78.639.291;3327;PREGRADO;TUNGURAHUA;MUJERES"
